6950859,"꽃게로 만나는 태국, 푸팟퐁커리","['1)꽃게2마리', '2)양파1/2개', '3)청고추1개', '4)홍고추1개', '5)계란1개', '6)부추1줌', '7)고형카레4블럭', '8)맛술3큰술', '9)전분가루5큰술', '10)소금', '11)후추', '12)물1컵']","['1)꽃게는 배딱지를 벌리고 몸통을 반으로 잘라준다.', '2)손질한 꽃게는 맛술과 후추를 뿌려 재워둔다.', '3)청·홍고추는 송송 썰고, 부추는 5cm 길이로, 양파는 채 썰어둔다.', '4)꽃게는 전분 가루를 골고루 묻힌 다음 170도 기름에서 노릇하게 튀겨낸다.', '5)팬에 기름 1큰술을 두르고 양파를 볶아준다.', '6)물과 고형 카레를 넣고 걸쭉하게 끓인다.', '7)달걀을 넣고 고루 저어준 다음 불을 꺼 소스를 만든다.', '8)완성한 소소를 튀긴 게에 부어주고 썰어둔 부추와 고추를 올려 완성한다.']"
6926668,무로 만드는 별미 / 무전 만드는 법,"['1)무', '2)부침가루', '3)꽃소금', '4)식용유']","['1)무 껍질 제거하고 약 0.3~0.5cm 두께로~작으면 원으로 크다면 반달로 자르고', '2)끓는물에 소금1/3스푼 넣고 끓기기작 부터 약 40초~1분 내외로 데치고', '3)체에 밭쳐 물기 제거', '4)비닐봉투에 데친 무 넣고 부침가루 2/3스푼 넣고 섞고', '5)부침가루 크게 2스푼 (가감) 넣고 차가운 물 조금씩 부어 농도를 맞춘다 주르륵 흐르는 정도로~', '6)반죽에 무 넣고 반죽 묻히고', '7)달군 팬에 식용유 넣고 반죽 올려 굽고', '8)노릇하게 구워준다']"
6947045,겉바속촉 꽃양파 튀김 / 양파튀김 / 핑거푸드,"['1)양파1개', '2)카레가루3큰술', '3)안매운 고춧가루2큰술', '4)튀김가루1컵', '5)빵가루1컵', '6)계란1개', '7)우유1/2컵', '8)파슬리가루1큰술', '9)식용유2큰술', '10)에어프라이어 또는 식용유1개']","['1)양파 뿌리부분은 아주조금만 잘라야되요. 윗부분도 납작하게 자른후 아래까지 잘리지 않게 링이 있으면 대고 자르시고 나무젓가락을 사방에 대고 자르셔도 됩니다.', '2)16 등분으로 자른 후 물에 완전히 잠기게 담궈놓고 다른재료를 준비합니다. (양념도 잘 스며들고 이쁘게 벌어지기위함)', '3)튀김가루 한컵(종이컵) + 카레가루 3큰술 + 고춧가루 2큰술 넣고 잘 섞어줍니다. 저는 안매운 고춧가루라서 2큰술 넣었어요. 너무 매우면 생략하시거나 조금만 넣으세요', '4)우유 반컵과 계란1개도 섞어둡니다.', '5)빵가루 한컵 + 식용유 2큰술 도 섞어둡니다.', '6)채반을 이용하여 튀김가루섞은것과 계란물 석은것을 번갈아가며 두번 반복하여 뿌려줍니다. (step3 > step4 > step3 > step4 )', '7)빵가루(step5)를 골고루 겉에도 바르고 양파속 사이사이도 발라줍니다.', '8)에어프라이어에 하셔도되고. 저는 기름에 튀겼어요. 반죽물을 한방울 떨어뜨렸을때 위로 올라오면 적당한 온도 입니다. 바삭하게 먹고 싶어서 약간 짙은 갈색이 될때까지 튀겼습니다.에어프라이어', '9)데코레이션으로 파슬리가루 솔솔 뿌려주고 소스는 케첩이 잘 맞네요.']"
6928532,또띠아 토스트 초간단 레시피 정또띠로 브런치 즐겨요,"['1)토르띠야2장', '2)달걀4개', '3)체다치즈4장', '4)모차렐라 치즈1컵', '5)양파1/2개', '6)양배추조금', '7)설탕2수저', '8)버터1조각']","['1)정또띠 레시피에 양배추는 안 들어가요.또 계란은 1개만 넣는데 전 2개를 넣어주었어요.전 냉장고에 있길래 양배추도 함께 넣어주었어요.', '2)양파와 양배추는 얇게 채 썰어 준비해 주세요.', '3)양파와 양배추는 얇게 채 썰어 준비해 주세요.', '4)달궈진 팬은 약불로 줄이고 버터를 발라주세요.', '5)계란 두 개를 풀어 노른자는 터트려주세요.', '6)양배추, 양파를 올려주고', '7)체더치즈 2장도 올려주세요.체다치즈는 한개를 반으로 잘라 올려주셔도돼요.', '8)그 위에 또띠아를 올려주고 꾹꾹 눌러주세요.', '9)계란이 익으면 또띠아를 뒤집어주세요.', '10)그 위에 설탕 1수저와 모짜렐라치즈를 올려주고', '11)토르티야를 반으로 접어 치즈가 녹을 때까지 잘 눌러 구워주세요.전 2번 정도 뒤집어 주었어요.', '12)#초간단레시피 토르티야 토스트 완성~!여기에 취향껏 케첩을 뿌려주면 끝.']"
6917432,"김미려 깻잎 다이어트, 깻잎 계란볶음","['1)▶ 재료 : 계란3개', '2)깻잎8장', '3)파프리카1/4개씩', '4)양파1/2개', '5)가지1/2개', '6)당근', '7)콩기름', '8)소금', '9)깨소금약간']","['1)계란은 풀어 소금 간을, 각종 재료는 먹기 좋은 크기로 썰어주고, 깻잎은 씻어 물기를 빼줍니다.', '2)팬에 기름을 두르고 썰어둔 채소를 넣고 볶아준 후 계란을 부어 익혀줍니다.', '3)깻잎을 가위로 잘라 넣어줍니다.', '4)깻잎을 넣고 살짝 볶은 후 접시에 담고 깨소금을 뿌려 완성합니다.']"
6856285,감자요리 - 너무 간단해서 깜짝 놀라운 감자간식,"['1)감자 큰사이즈로1개', '2)케찹', '3)마요네즈 체다치즈1장', '4)모짜렐라치즈취향껏', '5)달걀1개']","['1)감자는 깨끗하게 씻은후 껍질을 벗기고 먹기 좋은 크기로 썰어 그릇에 담아주세요. 그리고 전자렌지에서 3분정도 돌려 줍니다. 감자가 익으면 꺼내주고~~ 덜 익으면 1~2분 정도 더 돌려주세요.전자레인지', '2)전자렌지에 돌려서 익힌 감자 위에 케찹,마요네즈를 뿌려줍니다.', '3)체다치즈1장 찢어서 올려주고~', '4)모짜렐라치즈 올리고~ 전자렌지를 이용해 치즈를 녹여주면 완성']"
6872243,[간단 노오븐 디저트] 1분완성 치즈볼 만들기,['1)슬라이스치즈1장'],"['1)칼을 이용해 사각 모양으로선을 슥슥 그어주세용치즈 포장을 벗기지 않고 그어줘야 달라붙지 않고 편해요', '2)잘라진 조각을 종이호일 위에적당히 띄엄띄엄 올려주세요', '3)전자렌지에 1분-1분20초 정도 돌려주면바삭바삭 고소한 치즈볼 완성이요♡전자레인지1분만 돌려줘도 고소하고 맛있지만,좀 더 바삭!바삭!한 맛을 원한다면1분30초 정도 돌려주세요>_<']"
6910009,버터치킨커리로 인도까지 ★,"['1)닭다리살2/3팩', '2)감자1개', '3)양파1/2개', '4)다진 마늘1숟가락', '5)버터2숟가락', '6)우유1+1/2종이컵', '7)토마토소스1종이컵', '8)파슬리가루약간', '9)카레가루2숟가락', '10)고춧가루1숟가락', '11)맛술1숟가락', '12)간장1/2숟가락', '13)소금약간', '14)후추약간']","['1)껍질을 벗긴 감자와 양파, 닭다리살은 작게 한 입 크기로 썬다.', '2)닭다리살에 양념 재료를 넣고 버무린다.', '3)달군 냄비에 버터를 녹이고 다진 마늘, 감자, 양파를 넣어 중약불에서 볶다가 양파가 투명해지면 닭다리살을 넣고 2~3분간 더 볶는다.', '4)우유, 토마토소스를 넣고 중불에서 10분간 끓인 뒤 파슬리가루를 뿌려 완성한다.마지막에 소금, 후추로 간을 더해도 좋아요']"
6941672,에어프라이어 치킨 만들기 양념치킨 [코로나 극복],"['1)닭봉2팩', '2)청주2숟가락', '3)허브맛소금0.5숟가락', '4)간장3숟가락', '5)다진 마늘2숟가락', '6)청주2숟가락', '7)식초2숟가락', '8)올리고 당4숟가락', '9)케첩3숟가락', '10)참기름', '11)후춧가루약간']","['1)닭봉 2팩을 준비했어요.', '2)물에 씻어 준비하고', '3)청주(2), 허브솔트(0.5)를 한데 넣어조물조물 밑간을 해 10분간 두고', '4)에어프라이어에 담고', '5)200도 온도에서 12분간 구워주고에어프라이어', '6)1차로 구워 나온 닭봉은익힘 정도를 체크해 뒤집어 주고', '7)200도에서 10분간 더 구워 마무리했어요.', '8)갖고 계신 에어프라이어마다 온도, 시간이 다르니깐중간에 체크해 주시는 게 좋답니다', '9)이제 양념장을 만들어 볼게요.', '10)간장(3), 다진 마늘(2), 청주(2), 케첩(3), 식초(2),올리고당(4), 참기름, 후춧가루 약간을 한데 넣어 고루 섞어주고', '11)윤기나게 바글바글 끓여주세요.그래야지 식초랑 케첩의 신맛이 사라진답니다.대략 2분 정도 끓이다가', '12)구워놓은 닭봉을 한데 넣어', '13)양념이 배도록 고루 섞어 버무려주면 끝!', '14)완성']"
6942023,코로나 극복 건강한 가지피자 만들기!,"['1)가지5-6개', '2)당근30g', '3)빨강파프리카1/4개', '4)노랑파프리카1/4쪽', '5)새송이버섯1개', '6)양파1/2개', '7)모짜렐라치즈350g', '8)슬라이스햄3장', '9)스파게티소스1접시', '10)케찹조금']","['1)가지피자 만들기에 필요한 재료입니다.가지, 당근, 파프리카(빨, 노), 새송이버섯, 양파, 슬라이스햄 or 베이컨, 토마토소스, 모짜렐라치즈, 케찹입니다.', '2)먼저 가지는 길쭉하게 삼등분으로 썰어주되 끝부분은 연결해서 썰어주세요.', '3)살짝 밑간을 해야겠죠? 후추를 톡톡톡~ 뿌려주세요!', '4)그리고 소금도 솔솔솔~ 뿌려주고 가지는 잠시 대기시켜줍니다.', '5)양파는 먼저 채썰어 주고, 절반 크기로 썰어주세요.', '6)새송이버섯은 길쭉하게 놓고 얇게 썰어준 뒤, 작은 크기로 썰어주세요.', '7)당근은 얇게 썰어 준 뒤, 잘게 채썰어주세요.', '8)파프리카도 길쭉하게 채썰어 준 뒤, 작은 크기로 썰어주세요.', '9)슬라이스햄은 1/3등분을 한 뒤, 작은 크기로 썰어주시면 됩니다.', '10)이렇게 가지피자 만들기 재료준비를 하다보면 소금을 뿌려놓은 가지에서 물기가 생깁니다.그러면 키친타월로 물기를 제거한 뒤 사용해 줍니다!', '11)미리 180도 정도로 오븐을 예열해주시고~오븐팬 위에 가지를 올려주세요.', '12)그리고 토마토소스를 발라주세요.', '13)토마토소스를 바른 가지 위에 양파를 골고루 올려주세요.', '14)그리고 당근채도 골고루 올려주세요.', '15)새송이버섯채도 골고루 올려주세요.피자에는 양송이버섯이라는 편견은 버리시고 집에 있는 버섯 사용하시면 되요!새송이버섯도 굉장히 쫄깃해서 식감이 좋아요.', '16)그리고 파프리카 빨, 노 썰어 준 것을 골고루 올려주세요.저는 색감때문에 2가지 색깔을 올렸지만집에 1가지가 있으시면 1가지만 넣으시도 되겠죠!!', '17)그리고 썰어둔 슬라이스햄도 올려주세요.슬라이스햄을 안 넣으면 완전 건강한 채소피자가 되겠죠!??저는 조금 더 맛있게 먹기 위해 슬라이스햄을 넣었어요.베이컨을 넣으셔도 됩니다~!', '18)마지막으로 모짜렐라치즈를 듬뿍 올려주세요.', '19)그 위에 케찹을 휘리릭~ 뿌려주셔야 가지피자 만들기 준비가 끝입니다.이제 180도에서 30분 전 후 정도 치즈가 살짝 노릇하게 익을 때까지 오븐에 구워주시면 됩니다!!오븐', '20)이렇게해서 건강한 가지요리 가지피자 만들기 완성입니다!!!!!밀가루도우 없는 가지도우! 정말 쫄깃하니 맛있어요^ㅡ^']"
6919527,한끼정도 감자찹쌀구이로 때우는게 어때? ★,"['1)감자350g', '2)찹쌀가루1/2종이컵', '3)소금1/4숟가락', '4)설탕2숟가락', '5)꿀5숟가락', '6)다진 견과류1/3종이컵']","['1)물에 소금을 넣고 감자를 삶는다.', '2)삶은 감자는 껍질을 벗긴 후 으깬다.감자는 뜨거울때 으깨야 잘 으깨져요.', '3)소금, 설탕, 찹쌀가루를 넣고 섞어 반죽을 만든다.반죽이 너무 퍽퍽하다면 물을 조금 넣어주세요. \r글러브센스 주방 위생장갑', '4)반죽을 동그랗게 빚은 후 달군 팬에 식용유를 두르고 반죽을 앞뒤로 노릇하게 굽는다.', '5)꿀과 다진 견과류를 뿌려 완성한다.\r네오플램 노블레스 프라이팬']"
6929411,담백하게 두부로 떠먹는 피자만들기! 두부피자,"['1)두부1모', '2)피망1/3개', '3)파프리카1/3개', '4)양파1/4개', '5)비엔나소시지1종이컵', '6)옥수수통조림3숟가락', '7)피자치즈1종이컵', '8)소금약간', '9)후추약간', '10)토마토소스4숟가락', '11)파슬리가루약간']","['1)두부는 6등분 한 후 소금, 후추로 밑간한다.키친타월로 두부의 물기를 제거해요.', '2)양파, 피망, 비엔나소시지는 다진다.\r멀티 차퍼', '3)달군 팬에 기름을 약간 두르고 두부를 앞뒤로 노릇하게 굽는다.\r네오플램 노블레스 프라이팬', '4)달군 팬에 기름을 두르고 다진 재료(2)을 넣어 볶는다.\r닥터하우스 피치 인덕션', '5)전자레인지 용기에 두부를 올리고 토마토소스> 볶은 재료> 통조림 옥수수> 피자치즈를 올린다.전자레인지', '6)전자레인지에 치즈가 녹을 때까지 3~5분간 돌려 완성한다.전자레인지전자레인지가 없을 경우 냄비에서 두껑을 덮어 약불로 녹여요.']"
6917282,"10분만에 뚝딱! 초간단 겉바속촉 ""라면치즈전"" 만들기 / 레미키친RemyKitchen","['1)라면1봉지', '2)대파약간', '3)모짜렐라 치즈2~3큰술']","['1)라면은 면발을 삶은 뒤 물기를 제거해주세요!', '2)분말스프를 뿌리고 잘 비벼줍니다짠 게 싫으시다면 스프를 절반만 넣으셔도 되요~!', '3)달궈진 팬에 기름을 두르고 스프에 비빈 면발을 얇게 잘 펴줍니다.', '4)라면의 절반에만 대파를 송송 썰어 올려줍니다.', '5)그 위에 모짜렐라 치즈를 듬뿍 올려줍니다.', '6)아랫면이 노릇하게 익으면 절반을 접어 치즈를 녹여주면 완성이예요!']"
6914930,간장 당면 떡볶이 레시피,"['1)당면50g', '2)떡볶이떡300g', '3)사각어묵2장', '4)쪽파1줌', '5)물2+1/2컵', '6)간장4', '7)굴소스1', '8)고춧가루1', '9)다진 마늘1', '10)설탕1', '11)올리고당2', '12)후춧가루', '13)통깨 약간\u200b']","['1)제일 먼저 당면을 미리 물에 불려주세요.약 30분 정도 불려둡니다.', '2)떡볶이 떡은 물에 한두 번 씻어 준비하고, 어묵은 먹기 좋은 크기로 썰고대파는 송송 썰어 준비해주세요', '3)냄비에 물 2컵 + 1/2컵을 붓고', '4)간장 4, 고춧가루 1, 설탕 1을', '5)그리고 올리고 당 2, 다진 마늘 1, 굴 소스 1을 한데 넣어 줍니다.여기에 고춧가루를 생략하셔도 됩니다.저는 1숟가락 정도 넣었더니 솔군도 맵지 않은지 잘 먹더라고요.혹시 굴 소스 없으면 샘표 연두를 넣어도 괜찮습니다.그리고 달기 정도는 입맛에 맞게 줄이거나 늘여주세요.', '6)떡볶이 국물이 어느 정도 팔팔 끓어오르면', '7)준비한 떡볶이와 어묵을 모두 넣고바글바글 떡이 익도록 끓여주세요.', '8)떡이 맛있게 익고 간이 배어들면불린 당면을 넣고', '9)당면이 투명하게 익을 때까지 끓여주다마지막에 쪽파와 후춧가루 적당량을 뿌려주세요.이때 국물이 너무 없으면 맛이 없어요어느 정도 촉촉하게 남도록 끓여 주셔야 합니다.', '10)당면 떡볶이 완성 ^^']"
6937634,"버터갈릭새우구이 레시피, 간단한 야식 만들기","['1)냉동 새우10마리', '2)다진 마늘1큰술', '3)버터10g', '4)올리브오일약간', '5)후추약간', '6)소금약간', '7)올리고당1큰술', '8)파슬리가루적당량']","['1)냉동 새우는 찬물에 담가 해동해요.생새우를 사용하신다면 껍질과 내장을 제거 후 찬물에 씻어 준비해 주세요.', '2)다진 마늘 1큰술, 버터 10g, 올리고당 10g, 파슬리가루 적당량을 넣고 잘 섞어 버터갈릭소스를 만들어요.파슬리가루 대신 바질가루를 사용해도 향긋하고 맛있답니다!', '3)해동한 새우에 올리브오일과 후추 그리고 소금을 약간씩 넣고 버무려 밑간을 합니다.그리고 이 상태로 10분 정도 두어요.', '4)프라이팬을 중불로 달군 뒤 밑간한 새우를 넣고 구워요.새우에 이미 올리브오일 코팅이 되어 있으므로 팬에는 식용유를 두르지 않아도 됩니다!', '5)새우가 반쯤 익으면 버터갈릭소스를 넣고 잘 버무리며 구워 줍니다. 소스가 새우에 잘 밸 때까지 구워 주면 완성이에요!']"
